48468,CL,MONTE MIRAMAR,2,6,SANTA PAULA MIRAMAR,2,ESTE
48468,CL,MONTE MIRAMAR,44,56,MIRAMAR,2,ESTE
48468,CL,MONTE MIRAMAR,58,62,HACIENDA MIRAMAR,2,ESTE
48468,CL,MONTE MIRAMAR,11,53,MIRAMAR,2,ESTE
48832,CL,MONTIEL,2,46,LAS CUEVAS,2,ESTE
48832,CL,MONTIEL,1,31,LAS CUEVAS,2,ESTE
48888,CL,MONTSENY,2,10,MIRAFLORES DEL PALO,2,ESTE
48888,CL,MONTSENY,1,9,MIRAFLORES DEL PALO,2,ESTE
48972,PJE,MORA,1,9,EL PALO,2,ESTE
48972,PJE,MORA,2,4,EL PALO,2,ESTE
49182,CL,MOREJON,1,17,EL PALO,2,ESTE
49182,CL,MOREJON,2,10,EL PALO,2,ESTE
49644,CL,MULHACEN,1,17,MIRAFLORES DEL PALO,2,ESTE
49644,CL,MULHACEN,2,20,MIRAFLORES DEL PALO,2,ESTE
50239,PL,NARCISO DIAZ DE ESCOVAR,1,1,EL PALO,2,ESTE
50239,PL,NARCISO DIAZ DE ESCOVAR,2,2,EL PALO,2,ESTE
50288,CL,NAVARRA,1,17,MIRAFLORES DEL PALO,2,ESTE
50288,CL,NAVARRA,2,22,MIRAFLORES DEL PALO,2,ESTE
50428,CL,NAVAS RAMIREZ,1,13,PEDREGALEJO PLAYA,2,ESTE
50428,CL,NAVAS RAMIREZ,2,8,PEDREGALEJO PLAYA,2,ESTE
50617,CL,NICANOR ZABALETA,4,4,MIRAFLORES ALTO,2,ESTE
50617,CL,NICANOR ZABALETA,2,2,MIRAFLORES DEL PALO,2,ESTE
50617,CL,NICANOR ZABALETA,3,3,MIRAFLORES ALTO,2,ESTE
50617,CL,NICANOR ZABALETA,1,1,MIRAFLORES DEL PALO,2,ESTE
50820,CL,NI�A DE LA PUEBLA,1,5,PEDREGALEJO PLAYA,2,ESTE
50820,CL,NI�A DE LA PUEBLA,2,16,PEDREGALEJO PLAYA,2,ESTE
50854,PL,NI�O DE LAS MORAS,1,5,EL PALO,2,ESTE
50854,PL,NI�O DE LAS MORAS,2,6,EL PALO,2,ESTE
50866,CRIL,NI�OS,1,5,LAS PALMERAS,2,ESTE
50866,CRIL,NI�OS,2,6,EL LIMONAR,2,ESTE
50890,CL,NISAU,2,2,HACIENDA PAREDES,2,ESTE
50890,CL,NISAU,1,5,HACIENDA PAREDES,2,ESTE
51086,CL,NORTE,1,7,OLIAS,2,ESTE
51086,CL,NORTE,2,32,OLIAS,2,ESTE
51093,CJON,NORTE,1,3,OLIAS,2,ESTE
51093,CJON,NORTE,2,6,OLIAS,2,ESTE
51324,PJE,NUESTRA SE�ORA DEL PILAR,1,11,EL PALO,2,ESTE
51324,PJE,NUESTRA SE�ORA DEL PILAR,2,12,EL PALO,2,ESTE
51352,PJE,NUESTRA SE�ORA DE LA VICTORIA,1,9,PEDREGALEJO,2,ESTE
51352,PJE,NUESTRA SE�ORA DE LA VICTORIA,2,6,PEDREGALEJO,2,ESTE
51380,CL,PE�ON DEL CUERVO,2,24,EL CANDADO,2,ESTE
51380,CL,PE�ON DEL CUERVO,1,15,EL CANDADO,2,ESTE
51436,CL,MEDINA AZAHARA,2,28,LAS CUEVAS,2,ESTE
51436,CL,MEDINA AZAHARA,1,53,LAS CUEVAS,2,ESTE
51450,PL,NUEVA,1,7,OLIAS,2,ESTE
51450,PL,NUEVA,2,8,OLIAS,2,ESTE
51500,CL,NUEZ MOSCADA,5,9,LA MOSCA,2,ESTE
51500,CL,NUEZ MOSCADA,2,2,HACIENDA PAREDES,2,ESTE
51500,CL,NUEZ MOSCADA,1,3,HACIENDA PAREDES,2,ESTE
51500,CL,NUEZ MOSCADA,4,6,LA MOSCA,2,ESTE
51501,PJE,NUEZ MOSCADA,1,3,HACIENDA PAREDES,2,ESTE
51501,PJE,NUEZ MOSCADA,2,6,HACIENDA PAREDES,2,ESTE
51695,CL,OBISPO DIEGO DE APONTE,2,10,LA MOSCA,2,ESTE
51695,CL,OBISPO DIEGO DE APONTE,1,7,LA MOSCA,2,ESTE
51701,CL,OBISPO FERNANDO DE ALGARIA,2,6,LA MOSCA,2,ESTE
51701,CL,OBISPO FERNANDO DE ALGARIA,1,5,LA MOSCA,2,ESTE
51703,CL,OBISPO FERNANDO DE VERGUERA,2,12,LA MOSCA,2,ESTE
51703,CL,OBISPO FERNANDO DE VERGUERA,1,7,LA MOSCA,2,ESTE
51706,CL,OBISPO FRANCISCO BLANCO,2,2,PEDREGALEJO PLAYA,2,ESTE
51706,CL,OBISPO FRANCISCO BLANCO,1,3,PEDREGALEJO PLAYA,2,ESTE
51711,CL,OBISPO FRANCISCO DE MENDOZA,1,1,LA MOSCA,2,ESTE
51711,CL,OBISPO FRANCISCO DE MENDOZA,2,4,LA MOSCA,2,ESTE
51754,CL,OBISPO MANUEL DE SANTO TOMAS,1,15,CAMINO DEL COLMENAR,2,ESTE
51754,CL,OBISPO MANUEL DE SANTO TOMAS,2,10,CAMINO DEL COLMENAR,2,ESTE
51766,CL,OBISPO PACHECO Y CORDOVA,1,5,LA MOSCA,2,ESTE
51766,CL,OBISPO PACHECO Y CORDOVA,2,4,LA MOSCA,2,ESTE
51770,CL,OBISPO RAFAEL RIARIO,2,8,VALLE DE LOS GALANES,2,ESTE
51770,CL,OBISPO RAFAEL RIARIO,1,5,VALLE DE LOS GALANES,2,ESTE
51782,CL,OBISPO TOMAS DE BORJA,1,11,PEDREGALEJO,2,ESTE
51782,CL,OBISPO TOMAS DE BORJA,2,12,PEDREGALEJO,2,ESTE
51800,CL,OCTAVIO PICON,2,22,PEDREGALEJO,2,ESTE
51800,CL,OCTAVIO PICON,19,35,VALLE DE LOS GALANES,2,ESTE
51800,CL,OCTAVIO PICON,1,17,PEDREGALEJO,2,ESTE
51800,CL,OCTAVIO PICON,24,54,VALLE DE LOS GALANES,2,ESTE
51835,CL,ODISEA,2,8,TORRE DE SAN TELMO,2,ESTE
51835,CL,ODISEA,1,5,TORRE DE SAN TELMO,2,ESTE
51877,CL,OLIAS,2,22,OLIAS,2,ESTE
51877,CL,OLIAS,1,17,OLIAS,2,ESTE
51880,PJE,OLIAS,2,4,LA PELUSILLA,2,ESTE
51880,PJE,OLIAS,1,3,LA PELUSILLA,2,ESTE
51884,CTRA,OLIAS,63,103,LA PELUSILLA,2,ESTE
51884,CTRA,OLIAS,60,78,FINCA EL CANDADO,2,ESTE
51884,CTRA,OLIAS,1,61,LA PELUSA,2,ESTE
51884,CTRA,OLIAS,80,80,CAMINO DE OLIAS,2,ESTE
51884,CTRA,OLIAS,2,46,LA PELUSA,2,ESTE
51884,CTRA,OLIAS,113,119,PODADERA,2,ESTE
51884,CTRA,OLIAS,63,103,LA PELUSILLA,2,ESTE
51884,CTRA,OLIAS,105,111,FINCA EL CANDADO,2,ESTE
51912,CL,OLIVAR,55,55,LAS CUEVAS,2,ESTE
51912,CL,OLIVAR,1,53,EL PALO,2,ESTE
51912,CL,OLIVAR,2,44,LAS CUEVAS,2,ESTE
51968,CL,OLIVO,2,20,LA PELUSA,2,ESTE
51968,CL,OLIVO,1,27,LA PELUSA,2,ESTE
52024,CL,CUEVA DE LA PILETA,1,21,CERRADO DE CALDERON,2,ESTE
52024,CL,CUEVA DE LA PILETA,2,36,CERRADO DE CALDERON,2,ESTE
52136,CL,OLMOS,1,47,CERRADO DE CALDERON,2,ESTE
52136,CL,OLMOS,1,47,CERRADO DE CALDERON,2,ESTE
52267,CL,OREGANO,1,29,HACIENDA PAREDES,2,ESTE
52267,CL,OREGANO,2,22,HACIENDA PAREDES,2,ESTE
52472,CL,ORTEGA MUNILLA,1,21,EL PALO,2,ESTE
52472,CL,ORTEGA MUNILLA,2,26,EL PALO,2,ESTE
52641,CL,OVEJERO DEL,2,10,EL MAYORAZGO,2,ESTE
52641,CL,OVEJERO DEL,1,3,EL MAYORAZGO,2,ESTE
52643,CL,OVIDIO,2,10,TORRE DE SAN TELMO,2,ESTE
52643,CL,OVIDIO,1,5,TORRE DE SAN TELMO,2,ESTE
52661,CL,PABLO DE SARASATE,2,8,MIRAFLORES ALTO,2,ESTE
52661,CL,PABLO DE SARASATE,2,8,MIRAFLORES ALTO,2,ESTE
52664,CL,PABLO SOLO DE ZALDIVAR,1,21,COLINAS DEL LIMONAR,2,ESTE
52664,CL,PABLO SOLO DE ZALDIVAR,2,12,COLINAS DEL LIMONAR,2,ESTE
52808,CL,PADRE AICARDO,1,5,LA PELUSA,2,ESTE
52808,CL,PADRE AICARDO,2,4,LA PELUSA,2,ESTE
52836,CL,PADRE ARNAIZ,2,10,LAS CUEVAS,2,ESTE
52836,CL,PADRE ARNAIZ,1,1,LAS CUEVAS,2,ESTE
52850,PL,PADRE CIGANDA,1,1,PLAYAS DEL PALO,2,ESTE
52850,PL,PADRE CIGANDA,2,2,PLAYAS DEL PALO,2,ESTE
52864,CL,PADRE COLOMA,2,22,EL PALO,2,ESTE
52864,CL,PADRE COLOMA,2,22,EL PALO,2,ESTE
52892,CL,PADRE HIDALGO,2,32,EL PALO,2,ESTE
52892,CL,PADRE HIDALGO,1,35,EL PALO,2,ESTE
52920,CL,PADRE LERCHUNDI,1,19,EL PALO,2,ESTE
52920,CL,PADRE LERCHUNDI,2,28,EL PALO,2,ESTE
53042,CL,PAJARETE,2,4,LAS CUEVAS,2,ESTE
53042,CL,PAJARETE,1,3,LAS CUEVAS,2,ESTE
53200,CL,PALMERAS LAS,2,60,PINARES DE SAN ANT�N,2,ESTE
53200,CL,PALMERAS LAS,1,59,PINARES DE SAN ANT�N,2,ESTE
53228,CL,PALMERAS DEL LIMONAR,2,20,LAS PALMERAS,2,ESTE
53228,CL,PALMERAS DEL LIMONAR,2,20,LAS PALMERAS,2,ESTE
53370,CL,PALOMETA,1,19,JARAZMIN,2,ESTE
53370,CL,PALOMETA,2,26,JARAZMIN,2,ESTE
53536,CL,PANAMA,2,12,EL PALO,2,ESTE
53536,CL,PANAMA,1,7,EL PALO,2,ESTE
53564,CL,PANORAMA,1,29,CERRADO DE CALDERON,2,ESTE
53564,CL,PANORAMA,2,28,CERRADO DE CALDERON,2,ESTE
53795,CMNO,PAREDES,2,32,CERRADO DE CALDERON,2,ESTE
53795,CMNO,PAREDES,1,31,CERRADO DE CALDERON,2,ESTE
53865,CL,PARQUE,1,7,CERRADO DE CALDERON,2,ESTE
53865,CL,PARQUE,1,7,CERRADO DE CALDERON,2,ESTE
53984,CL,PASCUAL Y TORRES,1,3,MIRAMAR,2,ESTE
53984,CL,PASCUAL Y TORRES,2,6,MIRAMAR,2,ESTE
54320,CL,PEDRAZA PAEZ,1,109,PLAYAS DEL PALO,2,ESTE
54320,CL,PEDRAZA PAEZ,2,110,PLAYAS DEL PALO,2,ESTE
54684,CL,PEDRO DE VALDIVIA,2,50,LA PELUSA,2,ESTE
54684,CL,PEDRO DE VALDIVIA,1,45,LA PELUSA,2,ESTE
54880,CL,PEDRO VIVERO,2,8,LAS CUEVAS,2,ESTE
54880,CL,PEDRO VIVERO,1,3,LAS CUEVAS,2,ESTE
54964,AV,PEINADO GRANDE,2,40,PEINADO GRANDE,2,ESTE
54964,AV,PEINADO GRANDE,1,37,PEINADO GRANDE,2,ESTE
55216,CJON,PEPE LAPENA,2,4,BA�OS DEL CARMEN,2,ESTE
55216,CJON,PEPE LAPENA,1,1,BA�OS DEL CARMEN,2,ESTE
55298,CL,MATILDE PEDRAZO,12,46,MIRAFLORES DEL PALO,2,ESTE
55298,CL,MATILDE PEDRAZO,1,9,MIRAFLORES DEL PALO,2,ESTE
55298,CL,MATILDE PEDRAZO,4,10,MIRAFLORES,2,ESTE
55298,CL,MATILDE PEDRAZO,2,2,MIRAFLORES DEL PALO,2,ESTE
55300,CL,PEPITA JIMENEZ,1,17,TORRE DE SAN TELMO,2,ESTE
55300,CL,PEPITA JIMENEZ,19,19,LA VI�A,2,ESTE
55300,CL,PEPITA JIMENEZ,2,20,TORRE DE SAN TELMO,2,ESTE
55328,CL,PEPOTE,1,89,PEDREGALEJO PLAYA,2,ESTE
55328,CL,PEPOTE,2,76,PEDREGALEJO PLAYA,2,ESTE
55468,CL,PEREDA,1,9,PEDREGALEJO,2,ESTE
55468,CL,PEREDA,2,22,PEDREGALEJO,2,ESTE
55510,CJON,PEREJIL,1,5,PEDREGALEJO PLAYA,2,ESTE
55510,CJON,PEREJIL,2,4,BA�OS DEL CARMEN,2,ESTE
55552,CL,PEREZ ESCRICH,2,12,TORRE DE SAN TELMO,2,ESTE
55552,CL,PEREZ ESCRICH,1,3,TORRE DE SAN TELMO,2,ESTE
55608,CL,PEREZ ZU�IGA,1,9,EL PALO,2,ESTE
55608,CL,PEREZ ZU�IGA,2,12,EL PALO,2,ESTE
55622,CL,PERGOLESI,2,30,PARQUE CLAVERO,2,ESTE
55622,CL,PERGOLESI,1,47,PARQUE CLAVERO,2,ESTE
55644,CL,PERIODISTA ANDRES MELLADO,2,8,EL CANDADO,2,ESTE
55644,CL,PERIODISTA ANDRES MELLADO,1,7,EL CANDADO,2,ESTE
55684,CL,PERIODISTA MIGUEL ROSADO,1,7,HACIENDA CLAVERO,2,ESTE
55684,CL,PERIODISTA MIGUEL ROSADO,2,4,HACIENDA CLAVERO,2,ESTE
55790,CL,PERSILES,1,1,LA PELUSILLA,2,ESTE
55790,CL,PERSILES,2,10,LA PELUSA,2,ESTE
55832,CL,PERU,1,7,PEDREGALEJO,2,ESTE
55832,CL,PERU,2,6,PEDREGALEJO,2,ESTE
55846,PJE,PERU,2,4,PEDREGALEJO,2,ESTE
55846,PJE,PERU,1,3,PEDREGALEJO,2,ESTE
55887,CL,PEZ ESPADA,2,12,JARAZMIN,2,ESTE
55887,CL,PEZ ESPADA,1,5,JARAZMIN,2,ESTE
55889,CL,PEZ LIMON,1,37,JARAZMIN,2,ESTE
55889,CL,PEZ LIMON,2,32,JARAZMIN,2,ESTE
55890,CL,PEZ LUNA,1,29,JARAZMIN,2,ESTE
55890,CL,PEZ LUNA,2,28,JARAZMIN,2,ESTE
55892,CL,PEZ MARTILLO,1,15,JARAZMIN,2,ESTE
55892,CL,PEZ MARTILLO,2,18,JARAZMIN,2,ESTE
55894,CL,PEZ PLATA,1,1,PEDREGALEJO PLAYA,2,ESTE
55894,CL,PEZ PLATA,2,2,BA�OS DEL CARMEN,2,ESTE
55930,CL,PIANO EL,1,7,OLIAS,2,ESTE
55930,CL,PIANO EL,2,16,OLIAS,2,ESTE
56028,CL,PICOS DE EUROPA,1,35,MIRAFLORES DEL PALO,2,ESTE
56028,CL,PICOS DE EUROPA,2,50,MIRAFLORES DEL PALO,2,ESTE
56196,CL,PIMIENTA,1,21,CERRADO DE CALDERON,2,ESTE
56196,CL,PIMIENTA,2,10,CERRADO DE CALDERON,2,ESTE
56224,CL,PINA DOMINGUEZ,1,25,PEDREGALEJO,2,ESTE
56224,CL,PINA DOMINGUEZ,2,16,PEDREGALEJO,2,ESTE
56378,CL,PINASTER,1,17,PINARES DE SAN ANT�N,2,ESTE
56378,CL,PINASTER,2,20,PINARES DE SAN ANT�N,2,ESTE
56402,CL,PINEA,1,13,PINARES DE SAN ANT�N,2,ESTE
56402,CL,PINEA,2,16,PINARES DE SAN ANT�N,2,ESTE
56476,CL,PINO PADRE,1,13,CERRADO DE CALDERON,2,ESTE
56476,CL,PINO PADRE,2,18,CERRADO DE CALDERON,2,ESTE
56532,CL,CUEVA DE MENGA,1,51,EL CANDADO,2,ESTE
56532,CL,CUEVA DE MENGA,2,52,EL CANDADO,2,ESTE
56644,CL,PINTOR CASASOLA,1,9,VALLE DE LOS GALANES,2,ESTE
56644,CL,PINTOR CASASOLA,2,10,VALLE DE LOS GALANES,2,ESTE
56672,CL,PINTOR EMILIO HERRERA,1,25,VALLE DE LOS GALANES,2,ESTE
56672,CL,PINTOR EMILIO HERRERA,2,28,VALLE DE LOS GALANES,2,ESTE
56700,CL,PINTOR EMILIO OCON,1,5,EL PALO,2,ESTE
56700,CL,PINTOR EMILIO OCON,2,4,EL PALO,2,ESTE
56728,CL,PINTOR ENRIQUE FLORIDO,2,40,ECHEVERRIA DEL PALO,2,ESTE
56728,CL,PINTOR ENRIQUE FLORIDO,1,15,ECHEVERRIA DEL PALO,2,ESTE
56735,CL,PINTOR FERMIN DURANTE,14,14,DSMO DM ESTE,2,ESTE
56735,CL,PINTOR FERMIN DURANTE,2,12,COLINAS DEL LIMONAR,2,ESTE
56735,CL,PINTOR FERMIN DURANTE,1,5,COLINAS DEL LIMONAR,2,ESTE
56742,CL,PINTOR FRANCISCO BOIGAS AGUILAR,80,80,LOS PINOS,2,ESTE
56756,CL,PINTOR GOMEZ GIL,2,8,VALLE DE LOS GALANES,2,ESTE
56756,CL,PINTOR GOMEZ GIL,1,7,VALLE DE LOS GALANES,2,ESTE
56784,CL,PINTOR GRARITE,2,16,MIRAFLORES DEL PALO,2,ESTE
56784,CL,PINTOR GRARITE,1,5,MIRAFLORES DEL PALO,2,ESTE
56840,AV,PINTOR JOAQUIN SOROLLA,77,97,EL ROCIO,2,ESTE
56840,AV,PINTOR JOAQUIN SOROLLA,46,78,BA�OS DEL CARMEN,2,ESTE
56840,AV,PINTOR JOAQUIN SOROLLA,2,44,BELLAVISTA,2,ESTE
56840,AV,PINTOR JOAQUIN SOROLLA,1,21,MIRAMAR,2,ESTE
56840,AV,PINTOR JOAQUIN SOROLLA,59,75,LA TORRECILLA,2,ESTE
56840,AV,PINTOR JOAQUIN SOROLLA,23,57,BELLAVISTA,2,ESTE
56840,AV,PINTOR JOAQUIN SOROLLA,77,97,EL ROCIO,2,ESTE
56840,AV,PINTOR JOAQUIN SOROLLA,23,57,BELLAVISTA,2,ESTE
56896,CL,PINTOR JOSE PONCE,1,21,VALLE DE LOS GALANES,2,ESTE
56896,CL,PINTOR JOSE PONCE,2,36,VALLE DE LOS GALANES,2,ESTE
56924,CL,PINTOR JUAN BARA,1,7,VALLE DE LOS GALANES,2,ESTE
56924,CL,PINTOR JUAN BARA,2,10,VALLE DE LOS GALANES,2,ESTE
56952,CL,PINTOR MARTINEZ CUBELLS,28,30,VALLE DE LOS GALANES,2,ESTE
56952,CL,PINTOR MARTINEZ CUBELLS,2,26,PEDREGALEJO,2,ESTE
56952,CL,PINTOR MARTINEZ CUBELLS,25,29,VALLE DE LOS GALANES,2,ESTE
56952,CL,PINTOR MARTINEZ CUBELLS,1,23,PEDREGALEJO,2,ESTE
56980,CL,PINTOR NAVARRETE,7,13,EL POLVORIN,2,ESTE
56980,CL,PINTOR NAVARRETE,6,16,VALLE DE LOS GALANES,2,ESTE
56980,CL,PINTOR NAVARRETE,2,4,PEDREGALEJO,2,ESTE
56980,CL,PINTOR NAVARRETE,1,5,PEDREGALEJO,2,ESTE
57064,CL,PINTOR RODRIGUEZ SALINAS,2,8,PEDREGALEJO,2,ESTE
57064,CL,PINTOR RODRIGUEZ SALINAS,1,7,PEDREGALEJO,2,ESTE
57092,CL,PINTOR RUIZ MARTIN,2,10,VALLE DE LOS GALANES,2,ESTE
57092,CL,PINTOR RUIZ MARTIN,1,9,VALLE DE LOS GALANES,2,ESTE
57110,CL,PINTOR VIRGILIO GALAN,1,29,COLINAS DEL LIMONAR,2,ESTE
57110,CL,PINTOR VIRGILIO GALAN,2,20,COLINAS DEL LIMONAR,2,ESTE
57148,CL,PI�ON Y SILVA,1,11,PLAYAS DEL PALO,2,ESTE
57148,CL,PI�ON Y SILVA,2,6,PLAYAS DEL PALO,2,ESTE
57190,AV,PIO BAROJA,2,22,ECHEVERRIA DEL PALO,2,ESTE
57190,AV,PIO BAROJA,27,27,EL PALO,2,ESTE
57190,AV,PIO BAROJA,1,25,ECHEVERRIA DEL PALO,2,ESTE
57190,AV,PIO BAROJA,24,24,EL PALO,2,ESTE
57274,CL,PITERA,1,9,OLIAS,2,ESTE
57274,CL,PITERA,2,24,OLIAS,2,ESTE
57600,CL,PLAYA VIRGINIA,1,13,PLAYA VIRGINIA,2,ESTE
57600,CL,PLAYA VIRGINIA,2,12,PLAYA VIRGINIA,2,ESTE
57635,CL,POETA AUREA GALINDO,4,4,CLAVERO,2,ESTE
57635,CL,POETA AUREA GALINDO,2,2,HACIENDA CLAVERO,2,ESTE
57635,CL,POETA AUREA GALINDO,1,3,SANTA PAULA MIRAMAR,2,ESTE
57638,CL,POETA AROLAS,1,9,MIRAMAR,2,ESTE
57638,CL,POETA AROLAS,2,8,SANTA PAULA MIRAMAR,2,ESTE
57778,CL,PONIENTE,1,3,CERRADO DE CALDERON,2,ESTE
57778,CL,PONIENTE,2,4,CERRADO DE CALDERON,2,ESTE
57876,CL,PORTAL Y PORTA,1,29,PLAYAS DEL PALO,2,ESTE
57876,CL,PORTAL Y PORTA,2,28,PLAYAS DEL PALO,2,ESTE
58100,CL,PORTUGAL,15,43,EL POLVORIN,2,ESTE
58100,CL,PORTUGAL,1,13,VALLE DE LOS GALANES,2,ESTE
58100,CL,PORTUGAL,2,24,VALLE DE LOS GALANES,2,ESTE
58100,CL,PORTUGAL,15,43,EL POLVORIN,2,ESTE
58282,CL,POTOSI,2,12,LA PELUSA,2,ESTE
58282,CL,POTOSI,1,27,LA PELUSA,2,ESTE
58285,CL,POTRILLOS DE LOS,2,30,EL MAYORAZGO,2,ESTE
58285,CL,POTRILLOS DE LOS,1,11,EL MAYORAZGO,2,ESTE
58436,CL,PRACTICANTE FERNANDEZ ALCOLEA,1,63,EL PALO,2,ESTE
58436,CL,PRACTICANTE FERNANDEZ ALCOLEA,2,92,EL PALO,2,ESTE
58688,CL,PRIMERA DEL CANDADO,1,9,EL CANDADO,2,ESTE
58688,CL,PRIMERA DEL CANDADO,1,9,EL CANDADO,2,ESTE
58772,CL,PRINCESA IRENE,1,19,MIRAFLORES DEL PALO,2,ESTE
58772,CL,PRINCESA IRENE,2,44,MIRAFLORES DEL PALO,2,ESTE
58884,AV,PRINCIPAL DEL CANDADO,1,15,EL CANDADO,2,ESTE
58884,AV,PRINCIPAL DEL CANDADO,2,16,EL CANDADO,2,ESTE
58917,CL,PROFESOR ANTONIO ACOSTA,2,6,COLINAS DEL LIMONAR,2,ESTE
58917,CL,PROFESOR ANTONIO ACOSTA,1,7,COLINAS DEL LIMONAR,2,ESTE
58922,CL,PROFESOR JESUS MARIN,2,14,COLINAS DEL LIMONAR,2,ESTE
58922,CL,PROFESOR JESUS MARIN,1,3,COLINAS DEL LIMONAR,2,ESTE
59094,CL,PUENTE LAPICE,1,1,PLAYAS DEL PALO,2,ESTE
59094,CL,PUENTE LAPICE,1,1,PLAYAS DEL PALO,2,ESTE
59458,CL,PUNTO,1,7,LA PELUSA,2,ESTE
59458,CL,PUNTO,2,8,LA PELUSA,2,ESTE
59598,CL,CANTATA LA,1,7,OLIAS,2,ESTE
59598,CL,CANTATA LA,2,8,OLIAS,2,ESTE
59690,CL,QUINTA ALEGRE,1,11,PEDREGALEJO,2,ESTE
59690,CL,QUINTA ALEGRE,2,8,PEDREGALEJO,2,ESTE
59752,CL,QUITAPENAS,1,121,PLAYAS DEL PALO,2,ESTE
59752,CL,QUITAPENAS,2,2,PLAYAS DEL PALO,2,ESTE
59934,CL,RAGUNDA,1,7,PEDREGALEJO,2,ESTE
59934,CL,RAGUNDA,2,6,PEDREGALEJO,2,ESTE
59948,CL,RAIMUNDO LULIO,2,14,PEDREGALEJO,2,ESTE
59948,CL,RAIMUNDO LULIO,1,11,PEDREGALEJO,2,ESTE
60342,CL,RAMON GOMEZ DE LA SERNA,2,6,SAN ISIDRO,2,ESTE
60342,CL,RAMON GOMEZ DE LA SERNA,1,11,SAN ISIDRO,2,ESTE
60396,CL,RAMOS CARRION,9,23,MIRAMAR,2,ESTE
60396,CL,RAMOS CARRION,1,7,EL LIMONAR,2,ESTE
60396,CL,RAMOS CARRION,25,47,SANTA PAULA MIRAMAR,2,ESTE
60396,CL,RAMOS CARRION,40,52,SANTA PAULA MIRAMAR,2,ESTE
60396,CL,RAMOS CARRION,12,30,MIRAMAR,2,ESTE
60396,CL,RAMOS CARRION,9,23,MIRAMAR,2,ESTE
60396,CL,RAMOS CARRION,12,30,MIRAMAR,2,ESTE
60396,CL,RAMOS CARRION,32,38,CASTILLO SANTA CATALINA,2,ESTE
60487,CL,RANDOS LOS,2,12,PINARES DE SAN ANT�N,2,ESTE
60487,CL,RANDOS LOS,1,15,PINARES DE SAN ANT�N,2,ESTE
60508,CL,REAL,1,17,EL PALO,2,ESTE
60508,CL,REAL,2,26,EL PALO,2,ESTE
60508,CL,REAL,19,19,LAS CUEVAS,2,ESTE
60844,CL,REINA FABIOLA,1,41,MIRAFLORES DEL PALO,2,ESTE
60844,CL,REINA FABIOLA,2,42,MIRAFLORES DEL PALO,2,ESTE
60872,CL,REINA JULIANA,2,10,MIRAFLORES DEL PALO,2,ESTE
60872,CL,REINA JULIANA,1,19,MIRAFLORES DEL PALO,2,ESTE
60928,CL,REINO DE LEON,2,48,MIRAFLORES DEL PALO,2,ESTE
60928,CL,REINO DE LEON,1,39,MIRAFLORES DEL PALO,2,ESTE
60956,PSO,MARITIMO PABLO RUIZ PICASSO,43,47,LA CALETA,2,ESTE
60956,PSO,MARITIMO PABLO RUIZ PICASSO,50,72,BELLAVISTA,2,ESTE
60956,PSO,MARITIMO PABLO RUIZ PICASSO,49,71,BELLAVISTA,2,ESTE
60956,PSO,MARITIMO PABLO RUIZ PICASSO,42,48,LA CALETA,2,ESTE
61124,CL,REPUBLICA ARGENTINA,2,28,EL LIMONAR,2,ESTE
61124,CL,REPUBLICA ARGENTINA,21,33,EL LIMONAR,2,ESTE
61124,CL,REPUBLICA ARGENTINA,1,19,LAS PALMERAS,2,ESTE
61292,CL,RICARDO DE LA VEGA,1,87,EL PALO,2,ESTE
61292,CL,RICARDO DE LA VEGA,2,84,EL PALO,2,ESTE
61348,CL,RICARDO LEON,1,19,PEDREGALEJO,2,ESTE
61348,CL,RICARDO LEON,20,20,VALLE DE LOS GALANES,2,ESTE
61348,CL,RICARDO LEON,21,21,VALLE DE LOS GALANES,2,ESTE
61348,CL,RICARDO LEON,2,18,PEDREGALEJO,2,ESTE
61371,CL,FEDERICO FELLINI,1,1,HACIENDA CLAVERO,2,ESTE
61371,CL,FEDERICO FELLINI,3,75,PARQUE CLAVERO,2,ESTE
61371,CL,FEDERICO FELLINI,77,81,HACIENDA CLAVERO,2,ESTE
61371,CL,FEDERICO FELLINI,83,85,CERRADO DE CALDERON,2,ESTE
61371,CL,FEDERICO FELLINI,2,66,PARQUE CLAVERO,2,ESTE
61803,CL,ROBALO,1,15,EL CHANQUETE,2,ESTE
61803,CL,ROBALO,2,10,EL CHANQUETE,2,ESTE
61908,CL,ROCIO,2,68,EL ROCIO,2,ESTE
61908,CL,ROCIO,1,63,EL ROCIO,2,ESTE
61908,CL,ROCIO,67,87,EL ROCIO,2,ESTE
61908,CL,ROCIO,65,65,LA TORRECILLA,2,ESTE
61936,CL,RODEO,1,59,CERRADO DE CALDERON,2,ESTE
61936,CL,RODEO,2,34,CERRADO DE CALDERON,2,ESTE
61957,CL,RAMAL RODEO,1,15,CERRADO DE CALDERON,2,ESTE
61957,CL,RAMAL RODEO,2,8,PARQUE CLAVERO,2,ESTE
62020,CL,RODRIGO DE SAAVEDRA,2,36,LA PELUSA,2,ESTE
62020,CL,RODRIGO DE SAAVEDRA,1,5,EL PALO,2,ESTE
63028,AV,ROSALES,1,15,PEDREGALEJO,2,ESTE
63028,AV,ROSALES,2,12,PEDREGALEJO,2,ESTE
63112,CL,ROSALIA DE CASTRO,2,18,PEDREGALEJO,2,ESTE
63112,CL,ROSALIA DE CASTRO,1,11,PEDREGALEJO,2,ESTE
63168,PJE,ROSARIO,2,10,EL PALO,2,ESTE
